Hour,Plant Capacity (MW),Efficiency (%),Demand (MW),Fuel Consumption (tons),Power Generated (MW)
8078,100,40,83.00940650906801,1.7484634648012645,33.203762603627204
8079,100,40,52.59059608481534,2.305039604633608,21.036238433926133
8080,100,40,74.24049489353135,1.625511543209805,29.69619795741254
8081,100,40,85.74978906446917,2.7071885179703328,34.29991562578767
8082,100,40,71.49730294783865,2.2296773009375856,28.59892117913546
8083,100,40,93.72932076594691,1.7377335883852165,37.49172830637876
8084,100,40,81.60963906203328,2.5780184184120953,32.64385562481331
8085,100,40,97.92464580293688,1.9967547731279667,39.16985832117475
8086,100,40,64.20609063874893,1.6717599056401613,25.682436255499574
8087,100,40,96.93946654273736,2.191610737490471,38.775786617094944
8088,100,40,80.34112949428484,1.8528698980645721,32.13645179771394
8089,100,40,87.25894496066994,2.9253327536061633,34.903577984267976
8090,100,40,95.10805585217236,2.042042486710166,38.043222340868944
8091,100,40,77.55985939959105,2.3586793577197502,31.02394375983642
8092,100,40,93.10903959748327,2.9225414976855926,37.243615838993314
8093,100,40,77.08484697940277,2.090581779851941,30.833938791761106
8094,100,40,79.95994638086188,2.037190310663933,31.98397855234475
8095,100,40,72.25492864486928,1.743608460589914,28.90197145794771
8096,100,40,57.28192759200515,2.907455346848648,22.912771036802056
8097,100,40,77.67516166744333,2.701117167519358,31.070064666977334
8098,100,40,98.87241151330906,1.8315164835328381,39.54896460532362
8099,100,40,89.35929978661422,1.999011641622498,35.74371991464568
8100,100,40,87.37492423767182,2.8723676671229272,34.94996969506873
8101,100,40,82.16544013648148,2.3059193937117373,32.86617605459259
8102,100,40,67.39543367436222,2.33450142990882,26.958173469744892
8103,100,40,58.48075972391892,2.472216722927069,23.392303889567568
8104,100,40,61.227580082134494,2.6432457268616973,24.491032032853795
8105,100,40,50.316104477132505,2.908928318496495,20.126441790853
8106,100,40,83.67402104491774,2.7033376102050375,33.469608417967095
8107,100,40,90.5938779278217,2.901823797696032,36.23755117112868
8108,100,40,63.44556755990299,2.730914637228354,25.3782270239612
8109,100,40,54.592519982213595,1.5696510909219996,21.83700799288544
8110,100,40,66.7863533910959,1.676301930805413,26.71454135643836
8111,100,40,64.6025614708489,2.8273393884695013,25.841024588339558
8112,100,40,72.5438180388866,1.5415446735678855,29.01752721555464
8113,100,40,63.20510271605055,2.6912619732298957,25.282041086420218
8114,100,40,66.98663526725146,2.7747655978552683,26.794654106900584
8115,100,40,95.37773896746214,2.1231968431236785,38.15109558698485
8116,100,40,66.7417676444803,2.0322821292348294,26.696707057792125
8117,100,40,89.27590233649485,1.7916063286770745,35.710360934597944
8118,100,40,81.29168501122297,1.5733783074935443,32.51667400448919
8119,100,40,66.87689728156869,2.6180744344664904,26.750758912627475
8120,100,40,90.88941348901753,1.6105906266710799,36.35576539560701
8121,100,40,79.75380347981324,2.9170044420133814,31.9015213919253
8122,100,40,50.43093637994502,1.9451151941625928,20.172374551978006
8123,100,40,53.436410078619986,2.6913664763913476,21.374564031447996
8124,100,40,87.63197797261594,1.589523976555216,35.052791189046374
8125,100,40,72.32638947925972,2.304418026977808,28.930555791703885
8126,100,40,70.27538958717703,2.0236493056358236,28.11015583487081
8127,100,40,57.2913592097904,1.5450016577672052,22.91654368391616
8128,100,40,57.86592969806351,2.4836990316137575,23.146371879225406
8129,100,40,89.88762250479502,2.914744081362742,35.955049001918006
8130,100,40,91.45085669807276,1.5161291508045986,36.580342679229105
8131,100,40,78.00012703193646,1.9056553892703607,31.200050812774585
8132,100,40,64.75639049028437,2.5554086140463474,25.90255619611375
8133,100,40,96.63504083339151,2.806880586062445,38.65401633335661
8134,100,40,81.19811954976133,1.786168760250117,32.47924781990453
8135,100,40,89.8321059725894,1.6060751768081531,35.93284238903576
8136,100,40,50.16414601441077,1.5129621005056062,20.06565840576431
8137,100,40,72.51598004376802,1.8228096324842764,29.00639201750721
8138,100,40,93.54745431599778,1.6069759380813713,37.41898172639911
8139,100,40,66.91166416163607,2.039073133653897,26.764665664654427
8140,100,40,86.32755884361404,2.1601886624307705,34.53102353744561
8141,100,40,82.88374125643227,2.219885708823309,33.15349650257291
8142,100,40,57.61091831771497,1.7134939653669115,23.044367327085986
8143,100,40,88.74519136272025,2.1959820732398843,35.4980765450881
8144,100,40,55.62633951563994,1.5135774626337946,22.25053580625598
8145,100,40,86.39570482859703,1.8591316321830684,34.55828193143881
8146,100,40,99.54841683895472,2.0536290739639798,39.81936673558189
8147,100,40,97.89907159058814,1.6775273639153498,39.159628636235254
8148,100,40,90.01208715285023,2.721006895975976,36.00483486114009
8149,100,40,76.7258712114851,1.8018185884622313,30.69034848459404
8150,100,40,83.741228791037,2.632334567469402,33.4964915164148
8151,100,40,86.40541951720463,2.210839559183741,34.56216780688186
8152,100,40,50.42007621391193,2.2196146397177463,20.168030485564774
8153,100,40,55.11831104764782,2.46779150415844,22.047324419059127
8154,100,40,79.85295660394311,1.566416567449498,31.941182641577246
8155,100,40,50.32672700714546,1.6181390100002142,20.130690802858183
8156,100,40,95.44528253867486,1.990265234658771,38.17811301546995
8157,100,40,74.4831356612539,2.1252337507525834,29.79325426450156
8158,100,40,62.88835378025608,2.1449111957922296,25.15534151210243
8159,100,40,69.69105847987996,2.515330696238202,27.87642339195198
8160,100,40,92.53882053200014,1.5010575177542282,37.01552821280006
8161,100,40,96.35964368820578,2.938657638119533,38.54385747528231
8162,100,40,55.811749023866,1.7617311164654172,22.3246996095464
8163,100,40,88.89803169777883,1.8729475144578551,35.55921267911153
8164,100,40,78.91135591082652,2.858440776787745,31.564542364330606
8165,100,40,79.27513788322433,1.5082371013043283,31.710055153289733
8166,100,40,88.97260609479132,2.9869591223384306,35.589042437916525
8167,100,40,61.14223433929787,1.553936003440655,24.45689373571915
8168,100,40,76.5522483987479,1.6808182792403394,30.620899359499163
8169,100,40,65.96763077254046,1.8601600688233322,26.387052309016184
8170,100,40,54.72561724882574,2.158082460169361,21.890246899530297
8171,100,40,55.253972277830194,2.277677300573388,22.10158891113208
8172,100,40,56.82357353125754,1.6570777067529971,22.729429412503013
8173,100,40,80.7449924452419,1.6105108479315433,32.29799697809676
8174,100,40,55.2915099188655,1.547788554608652,22.1166039675462
8175,100,40,78.50519212950869,1.8851260510113046,31.40207685180347
8176,100,40,79.41485289886299,2.8822994603928636,31.765941159545193
8177,100,40,95.19482550609456,2.0847637783318547,38.07793020243783
8178,100,40,81.31882981627571,2.646011088141824,32.527531926510285
8179,100,40,99.27939204407507,1.7852822918084261,39.711756817630025
8180,100,40,51.549628997041744,1.5970188385899062,20.619851598816695
8181,100,40,85.20730683225594,2.3314196827254943,34.082922732902375
8182,100,40,51.324003902652166,2.733138600555753,20.52960156106087
8183,100,40,86.46887889373518,2.8476898749953174,34.58755155749407
8184,100,40,69.29251046020177,2.3193069053026516,27.717004184080707
8185,100,40,80.56538826962948,1.9410484260465464,32.22615530785179
8186,100,40,65.47690360441689,1.6642676178558913,26.190761441766757
8187,100,40,57.955251957632456,2.501734281357945,23.182100783052984
8188,100,40,86.17562590446411,1.9206552256771279,34.470250361785645
8189,100,40,95.23101901350434,2.7659436366722963,38.09240760540173
8190,100,40,59.179122185001745,2.407681677679932,23.671648874000695
8191,100,40,96.03515006018003,2.788317845032089,38.414060024072015
8192,100,40,57.00910546022719,2.349979515007727,22.803642184090876
8193,100,40,86.78309412747656,2.657613544056665,34.71323765099062
8194,100,40,97.9722579089503,1.941457726366648,39.18890316358012
8195,100,40,57.368544087811884,2.2545881855738723,22.94741763512475
8196,100,40,71.75450233776766,1.5291095593543649,28.701800935107062
8197,100,40,66.87287411791998,2.4117476149853334,26.74914964716799
8198,100,40,69.4238875092049,2.30060902134068,27.769555003681962
8199,100,40,87.65698695658884,2.632923483645305,35.062794782635535
8200,100,40,83.05944662777796,2.5934339482290985,33.22377865111118
8201,100,40,98.43434822314096,2.4414255027523617,39.373739289256385
8202,100,40,59.27397516782111,1.585028120431301,23.709590067128445
8203,100,40,77.163043466294,2.854514560891616,30.8652173865176
8204,100,40,72.45630727095133,1.5270287863609453,28.98252290838053
8205,100,40,95.94280544628748,2.7049014906338416,38.377122178514995
8206,100,40,50.530961623848,2.2190195269012047,20.212384649539203
8207,100,40,99.4585200383547,2.7269903443344448,39.783408015341884
8208,100,40,73.98671571862644,2.197604810569038,29.594686287450575
8209,100,40,81.27698236167987,2.470406707607721,32.51079294467195
8210,100,40,68.00262779028577,2.0448982586729945,27.20105111611431
8211,100,40,92.62633348477493,2.6155181042044933,37.05053339390997
8212,100,40,78.09939725591913,1.8812642626717466,31.239758902367655
8213,100,40,83.14054681248824,2.5790338678127283,33.25621872499529
8214,100,40,82.44523540303382,1.7900739766158225,32.97809416121353
8215,100,40,68.19910699488662,2.5832515255090884,27.279642797954647
8216,100,40,53.79954979033079,1.9405069578632512,21.519819916132317
8217,100,40,90.3853113047025,1.9179476580731043,36.154124521881
8218,100,40,64.48579595921588,2.71724090621791,25.79431838368635
8219,100,40,92.44651142388523,2.7205389550350993,36.97860456955409
8220,100,40,80.43215043954132,2.5371035542880347,32.172860175816524
8221,100,40,67.6851979048739,2.885862946136155,27.074079161949562
8222,100,40,79.71235744868113,1.734290540017601,31.884942979472456
8223,100,40,82.27463461807187,1.903981980319656,32.909853847228746
8224,100,40,85.33417038793363,1.9410211299301525,34.13366815517345
8225,100,40,91.11690672535357,1.957929506101518,36.446762690141426
8226,100,40,57.987747110899235,1.9920479758264555,23.195098844359695
8227,100,40,97.20721923843084,2.5455137656790052,38.88288769537234
8228,100,40,70.54203072137554,1.9061372149880085,28.216812288550216
8229,100,40,93.02251491881887,1.9288832322757221,37.209005967527546
8230,100,40,61.02397976838926,2.3556218752739273,24.409591907355704
8231,100,40,51.45144861023574,1.7900382825964232,20.580579444094298
8232,100,40,78.66720218114253,2.047331259820684,31.46688087245701
8233,100,40,66.23331395362194,1.5869105829241588,26.493325581448776
8234,100,40,99.22310024739747,2.9288206620945108,39.68924009895899
8235,100,40,55.222672735769144,1.9759615156473544,22.089069094307657
8236,100,40,52.365143300176086,2.775063200371629,20.946057320070434
8237,100,40,52.25089092765666,2.2949183911049973,20.900356371062667
8238,100,40,60.84368476118973,1.8423182359315533,24.337473904475893
8239,100,40,78.95955581826692,1.7901413610043482,31.58382232730677
8240,100,40,75.2781686822346,2.5424411173245214,30.111267472893836
8241,100,40,67.50379024167808,2.947303211450463,27.00151609667123
8242,100,40,54.439655370845465,1.774604580793759,21.775862148338184
8243,100,40,61.68685473971594,1.673131825045118,24.674741895886374
8244,100,40,59.20735323923584,2.0806490181148956,23.682941295694334
8245,100,40,87.28334185780241,2.0907158204179135,34.913336743120965
8246,100,40,88.9973191500657,2.709379460537929,35.59892766002628
8247,100,40,88.850700653091,2.2033339417244333,35.5402802612364
8248,100,40,98.45202722070744,1.5936917825284629,39.38081088828297
8249,100,40,94.2118973167016,2.8810015375615494,37.68475892668064
8250,100,40,74.89023735892525,2.059781840325868,29.9560949435701
8251,100,40,70.74680104545826,2.5027975957413044,28.2987204181833
8252,100,40,95.78842588547309,2.501232407332748,38.31537035418924
8253,100,40,80.56126260240734,1.5845131178589327,32.22450504096293
8254,100,40,64.71993335127976,1.5054069887359354,25.887973340511905
8255,100,40,78.22320138575837,1.6320555425162655,31.289280554303346
8256,100,40,99.6074711348063,2.934796699447691,39.84298845392252
8257,100,40,92.47350300761812,2.690989423565419,36.98940120304725
8258,100,40,64.06398580297709,1.698018415088115,25.625594321190835
8259,100,40,97.64772129586085,2.4223047973482292,39.05908851834434
8260,100,40,99.07310557395579,2.417960625763938,39.62924222958232
8261,100,40,61.55834797077076,1.500838640854387,24.623339188308307
8262,100,40,94.77960592506706,2.143596402736796,37.911842370026825
8263,100,40,94.16013588494161,2.567663205902667,37.664054353976645
8264,100,40,51.98767866170203,1.7801892706760576,20.795071464680813
8265,100,40,83.48445965308434,2.7763557479920546,33.393783861233736
8266,100,40,65.26403565155846,2.490457341148997,26.105614260623383
8267,100,40,83.73063132459379,1.5103864455968288,33.492252529837515
8268,100,40,95.67793470951217,2.7823712701670376,38.27117388380487
8269,100,40,74.93896239947593,1.5291000442824036,29.97558495979037
8270,100,40,70.72064153943263,2.8318932062397835,28.288256615773054
8271,100,40,96.07656355937087,2.0005782863548007,38.430625423748346
8272,100,40,98.70574588692664,2.5479753828329677,39.482298354770656
8273,100,40,53.111816389690134,2.68114645306761,21.244726555876056
8274,100,40,96.14240345741037,1.9219032299359107,38.456961382964145
8275,100,40,54.13842667609444,2.0346552501104647,21.655370670437776
8276,100,40,66.86431066917947,2.264312614983499,26.74572426767179
8277,100,40,88.12870612151633,2.3740372976968627,35.25148244860653
8278,100,40,88.85184909698476,1.9380628591157585,35.54073963879391
8279,100,40,86.29109453395832,2.988593053267899,34.51643781358332
8280,100,40,51.95562440305342,2.605507009833408,20.78224976122137
8281,100,40,56.64830240120467,1.9112280147300433,22.659320960481864
8282,100,40,96.81082491098744,2.460648286901521,38.724329964394975
8283,100,40,54.073069419794535,2.153056801713922,21.629227767917815
8284,100,40,53.92729584865583,2.790493337317597,21.57091833946233
8285,100,40,91.78229688789351,1.9934251061652302,36.7129187551574
8286,100,40,82.0632876611443,1.7817809822298656,32.82531506445772
8287,100,40,67.58280279225897,1.5692043881775555,27.03312111690359
8288,100,40,58.28552435358132,2.9764638478016714,23.314209741432528
8289,100,40,94.20852099464074,2.0388325104206997,37.68340839785629
8290,100,40,99.42688788142561,1.8307777026033796,39.770755152570246
8291,100,40,52.49858642214146,2.2376527101412402,20.999434568856582
8292,100,40,77.7056691045101,1.9374589830673232,31.082267641804037
8293,100,40,63.06517924529075,1.8493500514851506,25.2260716981163
8294,100,40,91.61934167748521,2.42457675029884,36.647736670994085
8295,100,40,67.30365458874029,1.6122726111204282,26.921461835496117
8296,100,40,85.73146445931698,2.2634894244497152,34.29258578372679
8297,100,40,76.97617107631385,2.08114695201703,30.79046843052554
8298,100,40,77.07616907974851,2.298793948121473,30.830467631899406
